genes,signedlogP
Oarb_127958_c4_g1,-0.459597425685473
Oarb_127963_c2_g1,0.153877747526262
Oarb_127972_c5_g1,-1.38976969574918
Oarb_127984_c0_g2,0.30250476494348
Oarb_127989_c0_g4,-1.62176641227873
Oarb_127992_c2_g2,2.45976924760285
Oarb_127994_c2_g1,0.44721663799585
Oarb_128011_c3_g1,0.264517186714383
Oarb_128027_c1_g1,0.350498938918623
Oarb_128027_c1_g2,0.0681024815512959
Oarb_128037_c1_g1,-0.175007807957162
Oarb_128038_c0_g1,-0.538465354977487
Oarb_128047_c6_g1,0.793550859636237
Oarb_128050_c1_g1,0.106331900009308
Oarb_128050_c1_g2,-0.53066303523033
Oarb_128053_c0_g1,0.265860585996785
Oarb_128061_c4_g2,0.125890235112808
Oarb_128072_c0_g1,-2.03850089458446
Oarb_128072_c0_g2,-0.301943911706111
Oarb_128076_c1_g1,-2.6515077778451
Oarb_128077_c6_g1,-0.741476836660064
Oarb_128083_c2_g3,0.031699606062071
Oarb_128091_c6_g3,0.672454794559497
Oarb_128093_c0_g1,-0.0769119872568295
Oarb_128096_c1_g1,-0.0782366588553661
Oarb_128100_c4_g1,-2.22861850644141
Oarb_128109_c2_g2,1.74470036175653
Oarb_128112_c1_g1,-0.169304139611133
Oarb_128113_c1_g1,0.764379709057468
Oarb_128117_c11_g2,1.20262768580267
Oarb_128118_c1_g1,0.690484186936332
Oarb_128125_c0_g2,-2.15777208662806
Oarb_128128_c5_g2,0.0778833013948882
Oarb_128135_c1_g1,0.0503274309080285
Oarb_128140_c5_g1,-0.148280929658308
Oarb_128146_c7_g1,0.527438086991994
Oarb_128147_c2_g3,-0.286823833471184
Oarb_128171_c1_g3,-1.210537877796
Oarb_128174_c2_g1,1.50748140532151
Oarb_128176_c5_g1,-0.210357555611457
Oarb_128179_c0_g3,0.502756088801183
Oarb_128180_c0_g1,0.0690435665136513
Oarb_128180_c0_g2,-0.338648689812918
Oarb_128180_c1_g1,-0.514043130127314
Oarb_128202_c5_g1,0.530417722697187
Oarb_128207_c4_g1,-1.10172966002236
Oarb_128207_c4_g2,0.390516357512099
Oarb_128208_c2_g1,-1.2103913944503
Oarb_128221_c1_g1,0.105091197131438
Oarb_128221_c2_g1,-0.86150351777412
Oarb_128223_c3_g2,0.176542393370965
Oarb_128224_c3_g1,0.588607179089234
Oarb_128225_c1_g4,-0.274723449071865
Oarb_128225_c1_g5,0.111910049142345
Oarb_128233_c0_g1,-0.551689144717906
Oarb_128236_c0_g1,-0.506499794036377
Oarb_128240_c1_g1,-0.77928941150547
Oarb_128243_c1_g1,-0.267416261479879
Oarb_128252_c4_g1,-0.326375272998305
Oarb_128253_c2_g3,0.0175850999083347
Oarb_128275_c5_g1,0.169947066282219
Oarb_128277_c1_g3,-1.31694480987728
Oarb_128292_c0_g1,0.731213493688242
Oarb_128314_c1_g1,-0.089014615030173
Oarb_128315_c5_g1,-0.374587017738615
Oarb_128318_c6_g1,0.00686149671518795
Oarb_128323_c5_g1,-0.477656460824438
Oarb_128326_c8_g1,-0.428289675406994
Oarb_128332_c1_g1,0.124762526064108
Oarb_128333_c1_g1,1.88560743999302
Oarb_128335_c2_g1,-0.51550830217723
Oarb_128340_c0_g1,2.07920169203493
Oarb_128342_c0_g1,-0.0911852594140817
Oarb_128364_c1_g1,0.813760516490588
Oarb_128368_c3_g1,-0.724457439798449
Oarb_128371_c3_g1,-0.169405711289843
Oarb_128376_c1_g1,0.0923585280669648
Oarb_128388_c8_g1,-0.0112565121394644
Oarb_128390_c1_g1,0.519142532425013
Oarb_128392_c3_g1,-1.39727588100978
Oarb_128397_c1_g1,1.68142224250628
Oarb_128402_c3_g1,-1.80645535245062
Oarb_128409_c2_g1,0.221257607354195
Oarb_128412_c2_g1,1.1731006738879
Oarb_128417_c0_g1,-0.822789299871605
Oarb_128418_c1_g2,-0.189328311089433
Oarb_128418_c1_g3,-0.127135515457009
Oarb_128433_c0_g1,-3.67881460838252
Oarb_128442_c4_g3,0.343539634479855
Oarb_128447_c7_g1,0.291216547582693
Oarb_128448_c0_g1,-1.36097429040152
Oarb_128450_c1_g1,0.212504549911194
Oarb_128457_c0_g1,0.369949485351404
Oarb_128461_c1_g2,-1.8379809484509
Oarb_128462_c3_g1,-0.0777353499328697
Oarb_128465_c8_g1,-2.41170053627081
Oarb_128468_c5_g3,0.308573925430451
Oarb_128469_c0_g1,0.405333053747725
Oarb_128473_c1_g1,-0.146192417906466
Oarb_128480_c2_g1,-0.680701057187004
Oarb_128482_c4_g1,-0.0449436739046347
Oarb_128483_c0_g1,1.49175520307476
Oarb_128496_c5_g1,0.84755017377043
Oarb_128499_c3_g2,1.0394764241497
Oarb_128502_c5_g1,-0.61001129442586
Oarb_128504_c2_g1,0.662495066512529
Oarb_128505_c2_g1,0.863162703317337
Oarb_128512_c1_g2,0.176492323885723
Oarb_128524_c0_g2,0.108005618964453
Oarb_128527_c0_g1,-0.442358433366436
Oarb_128529_c1_g2,-1.39188328599611
Oarb_128531_c2_g1,-0.855362498448374
Oarb_128539_c1_g1,-0.0276326544113018
Oarb_128544_c3_g3,-2.04868243047553
Oarb_128545_c1_g2,1.24849131313071
Oarb_128547_c0_g1,-0.954220502031159
Oarb_128550_c3_g2,0.122223600011755
Oarb_128558_c3_g2,0.93544081081975
Oarb_128577_c1_g4,-0.856249944719636
Oarb_128587_c0_g1,0.192261705919967
Oarb_128591_c0_g1,1.05168381350901
Oarb_128593_c2_g2,-0.650881247232249
Oarb_128596_c0_g3,-0.401605658294727
Oarb_128598_c0_g1,-0.872931493372097
Oarb_128601_c7_g1,-0.14309450523657
Oarb_128604_c0_g1,4.23557286358146
Oarb_128608_c4_g1,-0.421118490867226
Oarb_128618_c2_g3,0.329004674252826
Oarb_128622_c1_g1,-0.182398431446022
Oarb_128623_c1_g1,0.862986957201967
Oarb_128626_c0_g1,0.107907076720862
Oarb_128636_c0_g1,-0.0811723409192754
Oarb_128645_c1_g1,0.599370107764575
Oarb_128648_c1_g1,1.16572387753725
Oarb_128661_c1_g1,-0.687869880686813
Oarb_128670_c4_g1,-0.745036677988692
Oarb_128676_c2_g1,-0.985220203683531
Oarb_128681_c5_g2,-1.57806905319607
Oarb_128683_c6_g1,0.0222440319742388
Oarb_128685_c7_g3,-0.726958513516426
Oarb_128690_c6_g1,0.326910032612252
Oarb_128696_c3_g1,-0.317746627224942
Oarb_128703_c4_g2,-0.301993681192915
Oarb_128705_c2_g1,-0.770751438487648
Oarb_128708_c1_g2,-1.06175335772046
Oarb_128711_c2_g1,-0.0579819313858116
Oarb_128712_c1_g2,-0.538625031922923
Oarb_128716_c0_g1,-0.269359349270556
Oarb_128724_c0_g1,1.11908392530713
Oarb_128724_c0_g2,0.0523680369272118
Oarb_128734_c1_g1,-0.384197353412765
Oarb_128739_c1_g1,-0.612423755790409
Oarb_128740_c3_g2,0.377667891850955
Oarb_128740_c3_g3,-0.00695094771047321
Oarb_128752_c1_g1,-0.881513317832911
Oarb_128763_c0_g1,-0.164583636710237
Oarb_128775_c2_g2,1.93443401522205
Oarb_128785_c0_g1,1.60685048676011
Oarb_128788_c1_g1,0.335953120776744
Oarb_128788_c1_g2,0.0656469722627606
Oarb_128794_c0_g1,-0.391878782352294
Oarb_128796_c0_g3,0.154359960521371
Oarb_128797_c1_g3,3.99348410283352
Oarb_128798_c5_g1,0.692406958931864
Oarb_128800_c0_g1,0.615277300731034
Oarb_128802_c2_g1,-0.502466965286103
Oarb_128802_c4_g1,-0.00263320349694945
Oarb_128806_c1_g3,-0.0665235756310671
Oarb_128808_c2_g1,1.45551852577273
Oarb_128812_c2_g1,0.564894078318399
Oarb_128815_c1_g1,-0.983516123298054
Oarb_128816_c1_g1,0.271011915169723
Oarb_128818_c0_g1,2.71312232431502
Oarb_128823_c3_g2,0.0437121154533036
Oarb_128823_c3_g3,-0.0177589565598191
Oarb_128831_c1_g1,-1.30578937743009
Oarb_128831_c1_g2,-0.718076676452509
Oarb_128834_c5_g1,-0.0581490844917089
Oarb_128839_c0_g1,0.633340148501249
Oarb_128842_c2_g1,3.17489593361317
Oarb_128845_c0_g1,-0.529093504325585
Oarb_128849_c0_g1,-0.538602431679202
Oarb_128855_c0_g2,0.141854648803096
Oarb_128860_c0_g2,-3.40713620376079
Oarb_128866_c1_g1,1.75704712021497
Oarb_128870_c1_g1,0.0810643073187914
Oarb_128872_c7_g2,-0.55007177924726
Oarb_128873_c2_g1,0.701870007642618
Oarb_128876_c1_g1,0.0659924158189779
Oarb_128878_c3_g1,-0.968424901693091
Oarb_128881_c0_g1,0.893145279996425
Oarb_128887_c0_g1,-2.52187237403056
Oarb_128891_c5_g3,-1.19638206686671
Oarb_128896_c0_g1,-0.488194519116637
Oarb_128901_c5_g1,0.245163598303008
Oarb_128907_c4_g1,0.0147880423258119
Oarb_128916_c6_g1,-1.05491714013584
Oarb_128920_c2_g1,1.31333469507873
Oarb_128922_c1_g1,0.428491126154077
Oarb_128923_c0_g1,0.162137669688703
Oarb_128923_c0_g2,-0.118140838490028
Oarb_128925_c1_g3,-0.624108827879085
Oarb_128929_c0_g1,-0.339848068740517
Oarb_128945_c3_g1,-1.17815124311249
Oarb_128951_c1_g5,-0.768598978175658
Oarb_128957_c1_g1,-0.00961822243284589
Oarb_128959_c7_g1,-0.0642207139014786
Oarb_128968_c3_g1,2.23587510388892
Oarb_128969_c0_g1,-0.306307727574378
Oarb_128973_c1_g1,-1.97377933264784
Oarb_128976_c0_g1,-0.168886030346173
Oarb_128977_c3_g1,-0.163036544314228
Oarb_128984_c0_g1,-0.479058735617442
Oarb_128998_c2_g2,1.48731924897746
Oarb_129006_c4_g3,-0.302080600099536
Oarb_129009_c0_g1,0.381155127755225
Oarb_129015_c5_g2,0.691111542451994
Oarb_129025_c6_g1,-2.92247543110328
Oarb_129030_c2_g2,-1.33363703021375
Oarb_129038_c0_g1,1.04328958701733
Oarb_129047_c2_g1,-0.352562395691779
Oarb_129054_c1_g3,0.577245942980451
Oarb_129056_c3_g1,-0.0674904818142024
Oarb_129063_c1_g1,0.58652661023328
Oarb_129065_c0_g1,2.36271320012294
Oarb_129071_c1_g4,0.207391890424527
Oarb_129074_c3_g4,1.34927157350167
Oarb_129082_c1_g1,-0.676630228016478
Oarb_129087_c0_g1,-0.407536353545502
Oarb_129090_c3_g1,-0.0823995364309317
Oarb_129098_c1_g1,-0.300370000083601
Oarb_129106_c2_g1,-0.383543171460869
Oarb_129107_c2_g2,-1.00426132603832
Oarb_129112_c1_g1,0.44070247264468
Oarb_129113_c1_g3,-1.08138522503795
Oarb_129117_c0_g3,-0.531469956332544
Oarb_129118_c0_g1,-1.29153795986995
Oarb_129119_c1_g1,-0.714868350523692
Oarb_129125_c3_g1,1.04041937590443
Oarb_129130_c0_g1,-1.25587146813226
Oarb_129134_c8_g2,0.708594933819333
Oarb_129135_c6_g1,0.769488152897162
Oarb_129137_c1_g1,0.0192306857411521
Oarb_129143_c0_g1,0.805867718427624
Oarb_129144_c1_g1,-1.44340190683967
Oarb_129148_c0_g1,-0.743625762097909
Oarb_129157_c2_g2,-0.0909265113358301
Oarb_129164_c3_g1,0.0176681820885378
Oarb_129174_c0_g1,-0.926903611836461
Oarb_129180_c0_g1,3.37763564127065
Oarb_129187_c0_g1,0.233991531718009
Oarb_129189_c2_g1,0.251847508362839
Oarb_129196_c2_g1,-0.489611481683287
Oarb_129202_c3_g1,-0.750895130528504
Oarb_129204_c1_g1,0.00854439862287412
Oarb_129214_c0_g1,-0.19071304066147
Oarb_129218_c4_g2,0.723839661486382
Oarb_129220_c2_g1,1.04924565609235
Oarb_129221_c0_g1,3.48028329201992
Oarb_129221_c0_g2,1.20439936197209
Oarb_129223_c5_g3,0.169743130076457
Oarb_129225_c0_g1,-2.10310912488333
Oarb_129236_c1_g1,-3.20937039119247
Oarb_129256_c0_g3,-0.086981120927567
Oarb_129265_c2_g2,-0.622688209293617
Oarb_129270_c4_g1,-2.26841322522118
Oarb_129273_c0_g1,1.18157015807297
Oarb_129275_c3_g2,-0.274855881993016
Oarb_129279_c0_g2,0.146110549593374
Oarb_129281_c1_g1,0.14976490087778
Oarb_129282_c2_g1,-0.305988412963465
Oarb_129282_c3_g1,-1.73700891718623
Oarb_129283_c0_g2,-1.21292999642718
Oarb_129296_c2_g1,5.45170304579015
Oarb_129300_c3_g1,-0.25544144151627
Oarb_129301_c6_g4,-0.398039508241677
Oarb_129306_c1_g1,2.16385158560072
Oarb_129307_c1_g2,0.039336677687777
Oarb_129310_c1_g3,-0.442241308694111
Oarb_129316_c0_g2,0.81791865435364
Oarb_129323_c5_g3,-0.454483009366084
Oarb_129325_c2_g2,-1.44578004824156
Oarb_129329_c2_g1,-4.25859364218408
Oarb_129337_c1_g1,0.498137118624078
Oarb_129344_c6_g1,-0.354261446196191
Oarb_129345_c1_g3,-1.70255546847257
Oarb_129349_c2_g1,-1.23985115457481
Oarb_129354_c0_g1,1.42479534530386
Oarb_129356_c0_g1,-0.971351379063931
Oarb_129356_c1_g4,-2.10149271435696
Oarb_129359_c3_g2,-1.77343528020575
Oarb_129360_c3_g1,-0.504736517890128
Oarb_129364_c1_g2,0.621115296018781
Oarb_129367_c2_g1,-1.33732133548055
Oarb_129371_c0_g1,1.37049488106692
Oarb_129382_c2_g1,-0.499384777427852
Oarb_129390_c0_g1,-0.381284533309706
Oarb_129392_c0_g1,0.933335761877904
Oarb_129397_c3_g2,-1.1029263709856
Oarb_129400_c0_g1,-0.0905682862097562
Oarb_129406_c1_g1,-0.054261389363292
Oarb_129412_c0_g1,0.929978433882441
Oarb_129415_c3_g2,0.0373752054646273
Oarb_129420_c4_g1,-0.161745759712282
Oarb_129423_c1_g1,0.642860469281034
Oarb_129427_c1_g2,-1.07093854146542
Oarb_129431_c0_g1,-1.9481998631819
Oarb_129441_c5_g1,-0.45117771200535
Oarb_129448_c1_g1,2.12802608338024
Oarb_129463_c4_g2,0.380406837965549
Oarb_129464_c1_g1,-0.290818735690906
Oarb_129477_c0_g1,0.432910294105043
Oarb_129482_c2_g1,0.531916534430754
Oarb_129494_c2_g1,1.42420277281002
Oarb_129502_c1_g1,-0.374208795609532
Oarb_129507_c1_g1,4.68687759634487
Oarb_129513_c4_g1,1.46456879935528
Oarb_129520_c7_g1,-0.79962185049827
Oarb_129522_c11_g1,0.398468684348025
Oarb_129527_c1_g3,-1.04374460361922
Oarb_129532_c0_g1,0.521130450258151
Oarb_129547_c2_g1,-1.25707710339327
Oarb_129551_c2_g1,0.463708225753237
Oarb_129562_c2_g1,-1.0214233942031
Oarb_129570_c3_g2,-2.79486971080154
Oarb_129572_c0_g1,1.05119147520912
Oarb_129575_c4_g1,0.225424183525694
Oarb_129577_c1_g1,0.0537575750205499
Oarb_129582_c1_g1,-0.329195175493924
Oarb_129585_c5_g1,0.593948748129998
Oarb_129587_c3_g2,-0.059739602827802
Oarb_129590_c9_g3,-0.686141962316966
Oarb_129601_c0_g1,-0.44775986675357
Oarb_129602_c1_g1,-1.05422709465859
Oarb_129604_c4_g1,0.0807276297802572
Oarb_129606_c6_g1,1.05198412596705
Oarb_129609_c1_g1,-0.126723843469403
Oarb_129618_c0_g1,-1.25389812358198
Oarb_129619_c1_g2,1.02771015158292
Oarb_129620_c3_g1,1.72999376800766
Oarb_129632_c2_g1,2.91610427514783
Oarb_129635_c3_g2,-0.625796891368438
Oarb_129638_c2_g1,0.293537934343153
Oarb_129643_c1_g2,-0.830352090406528
Oarb_129649_c2_g1,-2.03922931735817
Oarb_129656_c2_g1,1.12136915960512
Oarb_129664_c2_g1,-0.0225512481035932
Oarb_129665_c5_g1,0.676292825749851
Oarb_129672_c0_g1,2.01653674563147
Oarb_129673_c4_g1,-0.098450298140489
Oarb_129683_c0_g3,0.209362164555525
Oarb_129690_c4_g1,0.651985853926598
Oarb_129692_c0_g1,-0.0804301689101034
Oarb_129692_c0_g2,-0.497125121441296
Oarb_129702_c1_g1,-1.46565986644339
Oarb_129703_c6_g2,0.546538665989112
Oarb_129705_c0_g1,0.702927648255415
Oarb_129719_c3_g1,-0.709681653785196
Oarb_129726_c4_g1,0.0506610560804156
Oarb_129727_c1_g1,0.699096654767688
Oarb_129729_c6_g2,3.00454609631852
Oarb_129730_c3_g1,-0.137945955146388
Oarb_129745_c2_g1,-0.187302601449235
Oarb_129758_c0_g1,0.169914717945252
Oarb_129762_c2_g3,0.720075949758008
Oarb_129765_c1_g1,-0.927237173638078
Oarb_129773_c4_g2,-0.382871267103454
Oarb_129793_c0_g3,-0.236561469476998
Oarb_129795_c0_g1,0.331857878415712
Oarb_129799_c0_g1,0.545898288053772
Oarb_129812_c2_g1,0.658846714700317
Oarb_129826_c1_g1,-1.07513206718981
Oarb_129829_c2_g1,0.771332434737118
Oarb_129830_c3_g1,0.795128611381222
Oarb_129830_c6_g3,-0.61225964068792
Oarb_129833_c3_g1,-0.255949868714437
Oarb_129834_c0_g1,-0.0216751988518106
Oarb_129835_c1_g1,-0.861495198722031
Oarb_129841_c0_g1,-0.854203435998903
Oarb_129846_c4_g1,-0.371453794917893
Oarb_129850_c2_g2,0.122906162752046
Oarb_129854_c0_g1,0.773253841131308
Oarb_129855_c8_g4,0.701736154551994
Oarb_129856_c6_g1,-0.390434460988339
Oarb_129868_c1_g1,-0.572227224806624
Oarb_129869_c4_g2,-1.44259302241367
Oarb_129872_c0_g1,0.134479890568825
Oarb_129873_c5_g3,-0.502274188759498
Oarb_129874_c1_g1,-0.118389969715045
Oarb_129882_c0_g1,2.30520564498168
Oarb_129882_c0_g6,0.0369972994061928
Oarb_129884_c1_g3,-1.68792187547983
Oarb_129891_c7_g6,0.0836529552616825
Oarb_129894_c2_g5,1.1161751767851
Oarb_129899_c1_g1,-1.12225748759126
Oarb_129899_c1_g2,0.411883256853511
Oarb_129903_c0_g1,-2.59212210657107
Oarb_129905_c0_g1,-1.01098129989642
Oarb_129906_c0_g1,0.144322674558968
Oarb_129916_c1_g1,-1.26398875988744
Oarb_129916_c1_g5,1.71089845403158
Oarb_129919_c0_g1,1.09953574799909
Oarb_129921_c0_g1,-1.50456776705236
Oarb_129923_c0_g1,0.361096642942301
Oarb_129940_c2_g1,-0.00661196219031244
Oarb_129945_c4_g1,0.0576497676739888
Oarb_129947_c1_g1,-2.18561512663998
Oarb_129953_c7_g1,0.0567855206660615
Oarb_129954_c5_g1,-0.0936021057244352
Oarb_129958_c0_g2,-1.8632847792016
Oarb_129965_c0_g1,-0.588588285466227
Oarb_129966_c7_g1,0.0270195293278633
Oarb_129970_c0_g1,0.286825860119119
Oarb_129977_c1_g2,0.897293110214708
Oarb_129978_c2_g1,0.978145141221541
Oarb_129983_c0_g1,-1.48344710487712
Oarb_129984_c3_g1,2.43450377599935
Oarb_129986_c5_g3,-0.803278218976563
Oarb_129987_c0_g1,-0.0703950690555623
Oarb_129991_c1_g1,-0.272741911867507
Oarb_129994_c0_g2,0.488704497507972
Oarb_129996_c0_g1,-0.38107215881365
Oarb_130002_c1_g1,1.0743244126929
Oarb_130005_c3_g2,-0.281969471651239
Oarb_130006_c2_g1,0.40537909440153
Oarb_130011_c0_g1,-0.654639972247069
Oarb_130029_c6_g1,-0.70270536422084
Oarb_130031_c2_g1,0.980345336836628
Oarb_130032_c5_g1,0.141819840309641
Oarb_130033_c4_g3,1.27137482342812
Oarb_130039_c1_g1,1.33719379909982
Oarb_130044_c2_g1,-2.92139778083863
Oarb_130052_c2_g1,0.833665735893432
Oarb_130065_c0_g1,-0.339304637382436
Oarb_130066_c2_g1,-0.024379692461377
Oarb_130068_c3_g2,-1.39735871279559
Oarb_130078_c5_g2,0.632121424404806
Oarb_130085_c1_g1,-0.269316783720121
Oarb_130095_c1_g3,-0.161721508793905
Oarb_130098_c0_g3,0.568964103672744
Oarb_130103_c0_g2,-0.709457927464934
Oarb_130109_c6_g1,1.78599108516167
Oarb_130113_c1_g1,0.707577420864323
Oarb_130114_c4_g1,0.368145978586508
Oarb_130119_c0_g2,-0.28491724317153
Oarb_130119_c0_g4,0.150155683747615
Oarb_130133_c0_g1,0.717455925538655
Oarb_130137_c0_g2,0.727276671989
Oarb_130152_c2_g2,-0.192273259104422
Oarb_130160_c3_g3,2.17841430758528
Oarb_130165_c12_g4,-1.93529985034744
Oarb_130169_c2_g1,0.438132441777868
Oarb_130170_c5_g1,-0.348632899415962
Oarb_130172_c1_g1,0.568058248727732
Oarb_130184_c0_g1,0.851429514165099
Oarb_130185_c1_g1,1.01701409402033
Oarb_130186_c0_g1,0.156012088592418
Oarb_130198_c0_g1,-0.463426024990986
Oarb_130205_c0_g1,-0.602989826859674
Oarb_130215_c0_g1,-0.192794813258637
Oarb_130220_c4_g1,0.902752081866474
Oarb_130220_c5_g1,-2.73998787363711
Oarb_130221_c3_g1,-0.155874214002785
Oarb_130228_c2_g1,-1.16762083213527
Oarb_130235_c0_g2,0.758940301370386
Oarb_130244_c5_g1,-0.192355309503196
Oarb_130246_c4_g1,-1.27938162600361
Oarb_130249_c3_g1,-2.17905244771101
Oarb_130260_c1_g1,-5.21001513610419
Oarb_130261_c0_g1,0.135388971760122
Oarb_130273_c0_g1,0.79495074500596
Oarb_130276_c3_g1,-2.18456733047313
Oarb_130277_c2_g1,-2.92010177042835
Oarb_130278_c0_g1,-1.11871748781232
Oarb_130289_c1_g3,0.272508933614657
Oarb_130289_c1_g4,-0.487521897359087
Oarb_130292_c1_g3,1.44959775494756
Oarb_130293_c0_g1,0.186576545545839
Oarb_130296_c2_g1,0.430155185673351
Oarb_130296_c2_g2,0.104399209222274
Oarb_130296_c2_g5,-0.0648281148849997
Oarb_130304_c1_g1,-1.92366723621508
Oarb_130307_c0_g1,0.467486641188072
Oarb_130307_c0_g2,0.417957629387062
Oarb_130315_c0_g1,-0.114998882099581
Oarb_130318_c2_g1,0.138450190896001
Oarb_130319_c1_g1,1.19099068263505
Oarb_130321_c0_g1,-0.55619973894077
Oarb_130322_c2_g1,0.474366081077833
Oarb_130325_c0_g1,0.277522553306288
Oarb_130335_c3_g2,-2.06169154991147
Oarb_130344_c2_g1,-0.307285175329188
Oarb_130344_c2_g3,-0.379338939991498
Oarb_130348_c0_g1,-1.26098255598404
Oarb_130349_c1_g1,-0.254148496465564
Oarb_130354_c0_g1,0.467990848921789
Oarb_130357_c2_g3,0.137882420351911
Oarb_130365_c0_g1,-0.407294965760742
Oarb_130368_c1_g1,-0.863742565950399
Oarb_130370_c4_g1,-0.390317822437953
Oarb_130377_c2_g1,-0.185999072630325
Oarb_130383_c0_g2,-0.649430504850908
Oarb_130384_c2_g1,-0.224638033591413
Oarb_130387_c0_g1,1.96344941687306
Oarb_130391_c0_g1,-2.13299638684846
Oarb_130391_c0_g2,0.065877327535523
Oarb_130404_c0_g1,-1.23850978367433
Oarb_130412_c0_g1,-2.3857819705128
Oarb_130414_c3_g1,-0.312333115691069
Oarb_130419_c0_g1,1.07860249424233
Oarb_130423_c4_g2,0.412200012136396
Oarb_130425_c2_g1,-1.06326157553671
Oarb_130427_c3_g1,-0.281301528556527
Oarb_130434_c4_g1,-2.16704812355142
Oarb_130436_c3_g1,-2.24174260651367
Oarb_130440_c5_g1,0.66197792928537
Oarb_130442_c0_g1,-0.447016619532869
Oarb_130464_c2_g1,-0.154429213803974
Oarb_130470_c0_g1,-0.236928539449357
Oarb_130481_c0_g1,-0.89494914382711
Oarb_130486_c0_g1,-0.978182499895465
Oarb_130491_c3_g3,-1.02848106119733
Oarb_130496_c2_g1,-0.378666893470626
Oarb_130502_c0_g1,-1.46076067820083
Oarb_130508_c1_g1,0.76047520279938
Oarb_130508_c2_g1,2.37752619390904
Oarb_130508_c2_g2,0.322935022749551
Oarb_130510_c3_g1,-0.264277149452035
Oarb_130519_c3_g1,-0.0625428831625831
Oarb_130523_c1_g1,1.15111780325472
Oarb_130529_c2_g4,1.13563011989481
Oarb_130535_c5_g3,-2.54315617517115
Oarb_130539_c2_g2,-1.67936520693075
Oarb_130540_c0_g1,0.830703254329365
Oarb_130546_c0_g3,0.178794222442706
Oarb_130550_c1_g1,-1.35420751540868
Oarb_130553_c1_g2,0.915923481409544
Oarb_130557_c0_g4,-0.678475894551613
Oarb_130570_c1_g1,0.420555874115743
Oarb_130571_c1_g1,0.231324709163025
Oarb_130575_c1_g1,0.976618714795607
Oarb_130578_c1_g1,1.15885388497639
Oarb_130587_c2_g1,-0.210819314884389
Oarb_130589_c1_g2,-0.221235847231551
Oarb_130605_c3_g1,0.144064031630884
Oarb_130608_c3_g3,0.647283019132028
Oarb_130610_c2_g1,-0.803792039942011
Oarb_130614_c0_g1,-0.200840540713122
Oarb_130624_c1_g1,2.18380800233303
Oarb_130629_c0_g1,0.306812332376589
Oarb_130631_c6_g1,-0.87690295583812
Oarb_130638_c0_g1,-0.654696595828434
Oarb_130638_c1_g3,0.344282392419888
Oarb_130651_c2_g1,0.121465655191384
Oarb_130653_c2_g1,0.330948486361483
Oarb_130657_c0_g1,0.416558569043299
Oarb_130667_c1_g2,-0.218409542178895
Oarb_130673_c2_g1,0.385206433594438
Oarb_130674_c2_g3,0.62252409782011
Oarb_130685_c0_g1,-0.135025350535954
Oarb_130688_c0_g1,0.00329728804903697
Oarb_130698_c2_g3,0.392885892446754
Oarb_130715_c3_g1,-0.328902728001144
Oarb_130716_c0_g1,-0.469215093721176
Oarb_130717_c0_g1,-0.0623150439091226
Oarb_130718_c3_g1,-0.446198636931963
Oarb_130719_c5_g1,-0.161164512282608
Oarb_130724_c2_g1,1.01218537559663
Oarb_130728_c0_g2,-0.365345990638892
Oarb_130729_c1_g1,-1.44110361285432
Oarb_130733_c5_g2,-0.143172440165567
Oarb_130743_c1_g2,0.183036730737552
Oarb_130744_c6_g1,-0.159081960092482
Oarb_130747_c1_g4,-1.31371510772545
Oarb_130751_c1_g1,-0.385490369095069
Oarb_130752_c3_g1,0.067123089308441
Oarb_130753_c4_g1,-0.262657643483784
Oarb_130763_c5_g3,-2.16712960723098
Oarb_130763_c6_g1,-0.863705813857762
Oarb_130768_c6_g1,0.442741636813546
Oarb_130770_c1_g1,-2.48369095881866
Oarb_130770_c3_g1,0.0877810993126597
Oarb_130772_c1_g3,-1.90584332231018
Oarb_130775_c19_g1,1.21169866310834
Oarb_130780_c2_g1,0.0182858343895128
Oarb_130783_c3_g1,0.197146329668452
Oarb_130790_c0_g1,-0.175585857774652
Oarb_130793_c2_g1,-0.348694095377927
Oarb_130794_c2_g2,-0.0349093275099428
Oarb_130796_c1_g1,0.177861232301429
Oarb_130797_c1_g1,0.260989718580579
Oarb_130799_c0_g1,0.337637586839297
Oarb_130805_c3_g1,-0.0793314696144851
Oarb_130810_c0_g1,0.500763929986307
Oarb_130817_c0_g1,-1.65289603900391
Oarb_130820_c3_g4,-0.977191596776831
Oarb_130822_c0_g1,1.1835765733671
Oarb_130823_c4_g2,1.32569706322057
Oarb_130831_c1_g2,-2.67117631766395
Oarb_130836_c1_g1,-0.419906437239023
Oarb_130836_c2_g1,-1.30930460721244
Oarb_130845_c1_g1,0.24671159699459
Oarb_130859_c1_g2,-0.445325872195036
Oarb_130864_c0_g1,-1.0020211465769
Oarb_130868_c6_g1,-0.00909244621296564
Oarb_130875_c1_g1,-0.378047375848022
Oarb_130892_c0_g2,0.231647771094885
Oarb_130907_c0_g1,-1.25748306887032
Oarb_130915_c2_g1,-0.154145849026423
Oarb_130920_c3_g1,-0.098986649655769
Oarb_130923_c5_g1,0.853337567656442
Oarb_130926_c0_g4,-0.298982850073027
Oarb_130929_c2_g1,-2.21194681059391
Oarb_130932_c1_g1,-0.0205592073302738
Oarb_130934_c5_g1,-0.0599730586596876
Oarb_130938_c2_g1,0.169561124441292
Oarb_130940_c2_g1,0.542559914427054
